5L English Language Teaching 2A (CLA1)/01,Thursday,15:00,16:00,BH-234,1111111111110000000000000000000000000000000000000000,Q1117,SCLS,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
5L English Language Teaching 2A (SEM1)/01,Tuesday,15:00,17:00,AH-G3,1111111111110000000000000000000000000000000000000000,Q1117,SCLS,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
5L Europe 1945-date (LEC1)/01,Monday,14:00,15:00,A071,1111111111110000000000000000000000000000000000000000,R9011,SCLS,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
5L Europe 1945-date (SEM1)/01,Wednesday,11:00,12:00,FUL-205,1111111111110000000000000000000000000000000000000000,R9011,SCLS,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
5L Principles and Applications of Strength (LAB1)/01,Monday,10:00,13:00,~JCW-F6,0000010100000000000000000000000000000000000000000000,H7102,Engineering,"29 Oct 2018,12 Nov 2018"
5L Principles and Applications of Strength (LAB1)/02,Monday,10:00,13:00,~JCW-F6,0000001010000000000000000000000000000000000000000000,H7102,Engineering,"05 Nov 2018,19 Nov 2018"
5L Principles and Applications of Strength (LAB1)/03,Monday,14:00,17:00,~JCW-F6,0000010100000000000000000000000000000000000000000000,H7102,Engineering,"29 Oct 2018,12 Nov 2018"
5L Principles and Applications of Strength (LAB1)/04,Monday,14:00,17:00,~JCW-F6,0000001010000000000000000000000000000000000000000000,H7102,Engineering,"05 Nov 2018,19 Nov 2018"
5L Principles and Applications of Strength (LAB1)/05,Wednesday,10:00,13:00,~JCW-F6,0000010100000000000000000000000000000000000000000000,H7102,Engineering,"31 Oct 2018,14 Nov 2018"
5L Principles and Applications of Strength (LAB1)/06,Wednesday,10:00,13:00,~JCW-F6,0000001010000000000000000000000000000000000000000000,H7102,Engineering,"07 Nov 2018,21 Nov 2018"
5L Principles and Applications of Strength (LEC1)/01,Tuesday,14:00,16:00,*JMS-BLT,1111111111110000000000000000000000000000000000000000,H7102,Engineering,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
5L Engineering Fluid Mechanics (LEC1)/01,Thursday,14:00,16:00,*FUL B-LT,1111111111110000000000000000000000000000000000000000,H1029,Engineering,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
5L Engineering Fluid Mechanics (LEC2)/01,Friday,10:00,11:00,*FUL B-LT,1111111111110000000000000000000000000000000000000000,H1029,Engineering,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
3L Blended Physical Digital Interactions (WOR1)/01,Thursday,11:00,13:00,~CHI1-014/015 (Lab 2),1111111111110000000000000000000000000000000000000000,H7115,Engineering,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
3L Creativity Foundation 1 (LAB1)/01,Tuesday,9:00,11:00,~CHI1-014/015 (Lab 2),1111111111110000000000000000000000000000000000000000,H7113,Engineering,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
3L Foundations of Visual Communications (LAB1)/01,Friday,9:00,12:00,-RICH-3B7/8,0000000011110000000000000000000000000000000000000000,H7114,Engineering,"23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
3L Mechanics & Properties of Matter Lab (LAB1)/01,Monday,14:00,17:00,~JCW-F3,0111111111110000000000000000000000000000000000000000,H7117,Engineering,"01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
3L Mechanics & Properties of Matter Lab (LAB1)/02,Tuesday,9:00,12:00,~JCW-F3,0111111111110000000000000000000000000000000000000000,H7117,Engineering,"02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
3L Mechanics & Properties of Matter Lab (LAB1)/03,Friday,14:00,17:00,~JCW-F3,0111111111110000000000000000000000000000000000000000,H7117,Engineering,"05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
4L Drawing for Design (as code H7112) (SEM1)/01,Tuesday,13:00,16:00,~RICH-4MA4,1111111111110000000000000000000000000000000000000000,H7112E,Engineering,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
4L Drawing for Design (as code H7112E) (SEM1)/01,Tuesday,13:00,16:00,,1111111111110000000000000000000000000000000000000000,H7112,Engineering,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
3L Italian 4/5 (SEM1)/01,Wednesday,18:30,20:00,FUL-212,0000000000000000000111111111100110000000000000000000,2JTI,SCLS,"06 Feb 2019,13 Feb 2019,20 Feb 2019,27 Feb 2019,06 Mar 2019,13 Mar 2019,20 Mar 2019,27 Mar 2019,03 Apr 2019,10 Apr 2019,01 May 2019,08 May 2019"
7L Bank Financial Management (LEC1)/01,Monday,9:00,11:00,*SHAW-AS2,1111111111110000000000000000000000000000000000000000,933N1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Bank Financial Management (SEM1)/01,Tuesday,15:00,16:00,JUB-G36,0111111111110000000000000000000000000000000000000000,933N1,Business Mgmnt,"02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Bank Financial Management (SEM1)/02,Tuesday,14:00,15:00,JUB-G36,0111111111110000000000000000000000000000000000000000,933N1,Business Mgmnt,"02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Bank Financial Management (SEM1)/03,Tuesday,9:00,10:00,JUB-G22,0111111111110000000000000000000000000000000000000000,933N1,Business Mgmnt,"02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Branding and Marketing Communications (LEC1)/01,Friday,9:00,10:00,*ARUN-401,0011111111100000000000000000000000000000000000000000,886N1,Business Mgmnt,"12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018"
7L Branding and Marketing Communications (SEM1)/01,Monday,16:00,18:00,JUB-143,1111111111110000000000000000000000000000000000000000,886N1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Branding and Marketing Communications (SEM1)/02,Tuesday,13:00,15:00,JUB-143,1111111111110000000000000000000000000000000000000000,886N1,Business Mgmnt,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Business and Project Management (LEC1)/01,Tuesday,16:00,18:00,*C133,1111111111110000000000000000000000000000000000000000,724N1,SPRU,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Business and Project Management (SEM1)/01,Thursday,13:00,14:00,JUB-135,1111111111110000000000000000000000000000000000000000,724N1,SPRU,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Business and Project Management (SEM1)/02,Thursday,14:00,15:00,JUB-G35,1111111111110000000000000000000000000000000000000000,724N1,SPRU,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Business and Project Management (SEM1)/03,Friday,13:00,14:00,JUB-135,1111111111110000000000000000000000000000000000000000,724N1,SPRU,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Business and Project Management (SEM1)/04,Friday,14:00,15:00,JUB-135,1111111111110000000000000000000000000000000000000000,724N1,SPRU,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Business and Project Management (SEM1)/05,Friday,15:00,16:00,JUB-135,1111111111110000000000000000000000000000000000000000,724N1,SPRU,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Buyer Behaviour (LEC1)/01,Monday,14:00,15:00,*A001,1111101111110000000000000000000000000000000000000000,888N1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Buyer Behaviour (SEM1)/01,Wednesday,13:00,15:00,PEV1-2D10,1111101111110000000000000000000000000000000000000000,888N1,Business Mgmnt,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Buyer Behaviour (SEM1)/02,Wednesday,16:00,18:00,PEV1-2D10,1111101111110000000000000000000000000000000000000000,888N1,Business Mgmnt,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Buyer Behaviour (SEM1)/03,Monday,16:00,18:00,PEV1-1B3,1111101111110000000000000000000000000000000000000000,888N1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Change and Leadership (LEC1)/01,Monday,12:00,13:00,*A002,1111101111110000000000000000000000000000000000000000,715N1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Change and Leadership (WOR1)/01,Tuesday,10:00,12:00,JUB-G22,0111101111110000000000000000000000000000000000000000,715N1,Business Mgmnt,"02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Change and Leadership (WOR1)/02,Tuesday,16:00,18:00,JUB-G22,0111101111110000000000000000000000000000000000000000,715N1,Business Mgmnt,"02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Change and Leadership (WOR1)/03,Wednesday,13:00,15:00,JUB-G22,0111101111110000000000000000000000000000000000000000,715N1,Business Mgmnt,"03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Change and Leadership (WOR1)/04,Wednesday,15:00,17:00,JUB-G22,0111101111110000000000000000000000000000000000000000,715N1,Business Mgmnt,"03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Change and Leadership (WOR1)/05,Friday,9:00,11:00,JUB-155,0111101111110000000000000000000000000000000000000000,715N1,Business Mgmnt,"05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Change and Leadership (WOR1)/06,Friday,16:00,18:00,JUB-155,0111101111110000000000000000000000000000000000000000,715N1,Business Mgmnt,"05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Communicating and engaging STEP UP (SEM1)/01,Friday,10:00,16:00,~MEETING ROOM 3-4,0000000000100000000000000000000000000000000000000000,SU300,Social Work,07 Dec 2018
7L Communicating and engaging STEP UP (SEM2)/01,Monday,10:00,16:00,FUL-208,0000000100000000000000000000000000000000000000000000,SU300,Social Work,12 Nov 2018
7L Communicating and engaging STEP UP (SEM3)/01,Thursday,10:00,16:00,BH-254,0000000101010000000000000000000000000000000000000000,SU300,Social Work,"15 Nov 2018,29 Nov 2018,13 Dec 2018"
7L Comparative Business Systems (LEC1)/01,Monday,11:00,13:00,*PEV1-1A6,1111101111110000000000000000000000000000000000000000,899N1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Comparative Business Systems (SEM1)/01,Thursday,13:00,14:00,FUL-113,1111101111110000000000000000000000000000000000000000,899N1,Business Mgmnt,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Comparative Business Systems (SEM1)/02,Thursday,14:00,15:00,JUB-143,1111101111110000000000000000000000000000000000000000,899N1,Business Mgmnt,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Comparative Business Systems (SEM1)/03,Thursday,17:00,18:00,JUB-155,1111101111110000000000000000000000000000000000000000,899N1,Business Mgmnt,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Concepts of Social Development (LEC1)/01,Tuesday,15:00,16:00,AH-G2,1111111111110000000000000000000000000000000000000000,824AF,International Development,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Concepts of Social Development (SEM1)/01,Tuesday,16:00,18:00,AH-G2,1111111111110000000000000000000000000000000000000000,824AF,International Development,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
"7L Conflict, Security and Development (WOR1)/01",Monday,15:00,18:00,SB-325,1111111111110000000000000000000000000000000000000000,917M1,International Relations,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
"7L Conflict, Security and Development (WOR1)/02",Friday,11:00,14:00,FUL-214,1111111111110000000000000000000000000000000000000000,917M1,International Relations,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
"7L Conflict, Security and Development (WOR1)/03",Monday,9:00,12:00,A155,1111111111110000000000000000000000000000000000000000,917M1,International Relations,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Contexts and Values - Literature Review (SEM1)/01,Wednesday,9:00,12:00,ESSEX-6,0011111111110000000000000000000000000000000000000000,134X3,Education,"10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Corp and Int Finance (LEC1)/01,Monday,15:00,17:00,*CHI-LT,1111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Corp and Int Finance (SEM1)/01,Wednesday,14:00,15:00,JUB-G31,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Corp and Int Finance (SEM1)/02,Wednesday,15:00,16:00,JUB-G31,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Corp and Int Finance (SEM1)/03,Wednesday,16:00,17:00,JUB-G31,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Corp and Int Finance (SEM1)/04,Wednesday,17:00,18:00,JUB-G31,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Corp and Int Finance (SEM1)/05,Thursday,9:00,10:00,FUL-103,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Corp and Int Finance (SEM1)/06,Thursday,10:00,11:00,FUL-103,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Corp and Int Finance (SEM1)/07,Thursday,11:00,12:00,FUL-103,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Corp and Int Finance (SEM1)/08,Thursday,15:00,16:00,ARUN-1B,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Corp and Int Finance (SEM1)/09,Thursday,16:00,17:00,ARUN-1B,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Corp and Int Finance (SEM1)/10,Thursday,17:00,18:00,ARUN-1B,0111111111110000000000000000000000000000000000000000,831L1,Business Mgmnt,"04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Critical Debates in Development Theory (LEC1)/01,Monday,10:00,11:00,*JUB-144,1111111111110000000000000000000000000000000000000000,807AF,International Development,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,29 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Critical Debates in Development Theory (SEM1)/01,Tuesday,9:00,11:00,SB-325,1111111111110000000000000000000000000000000000000000,807AF,International Development,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Critical Debates in Development Theory (SEM1)/02,Wednesday,16:00,18:00,FUL-102,1111111111110000000000000000000000000000000000000000,807AF,International Development,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Critical Debates in Development Theory (SEM1)/03,Friday,12:00,14:00,AH-G2,1111111111110000000000000000000000000000000000000000,807AF,International Development,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Critical Reflection: EYTS (SEM1)/01,Tuesday,9:00,11:00,ESSEX-18,1111001111110000000000000000000000000000000000000000,16700X,Education,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Critical Reflection: EYTS (SEM1)/02,Tuesday,11:00,13:00,ESSEX-18,1111001111110000000000000000000000000000000000000000,16700X,Education,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
7L Current Developments in C&Y Pol & Pract (SEM1)/01,Thursday,9:00,12:00,FUL-112,1111111111110000000000000000000000000000000000000000,894L5,Social Work,"27 Sep 2018,04 Oct 2018,11 Oct 2018,18 Oct 2018,25 Oct 2018,01 Nov 2018,08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Current Practices in Anthropology (LEC1)/01,Monday,10:00,11:00,SB-327,0000001111110000000000000000000000000000000000000000,854L6,Anthropology,"05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
7L Current Practices in Anthropology (SEM1)/01,Thursday,16:00,18:00,AH-G2,0000001111110000000000000000000000000000000000000000,854L6,Anthropology,"08 Nov 2018,15 Nov 2018,22 Nov 2018,29 Nov 2018,06 Dec 2018,13 Dec 2018"
7L Democratizing Science and Technology (LEC1)/01,Wednesday,16:00,18:00,*CHI3-3R241,1111111111110000000000000000000000000000000000000000,968N1,SPRU,"26 Sep 2018,03 Oct 2018,10 Oct 2018,17 Oct 2018,24 Oct 2018,31 Oct 2018,07 Nov 2018,14 Nov 2018,21 Nov 2018,28 Nov 2018,05 Dec 2018,12 Dec 2018"
7L Democratizing Science and Technology (WOR1)/01,Friday,11:00,13:00,BH-234,1111111111110000000000000000000000000000000000000000,968N1,SPRU,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Democratizing Science and Technology (WOR1)/02,Friday,16:00,18:00,JUB-G35,1111111111110000000000000000000000000000000000000000,968N1,SPRU,"28 Sep 2018,05 Oct 2018,12 Oct 2018,19 Oct 2018,26 Oct 2018,02 Nov 2018,09 Nov 2018,16 Nov 2018,23 Nov 2018,30 Nov 2018,07 Dec 2018,14 Dec 2018"
7L Democratizing Science and Technology (WOR1)/03,Tuesday,9:00,11:00,FUL-103,1111111111110000000000000000000000000000000000000000,968N1,SPRU,"25 Sep 2018,02 Oct 2018,09 Oct 2018,16 Oct 2018,23 Oct 2018,30 Oct 2018,06 Nov 2018,13 Nov 2018,20 Nov 2018,27 Nov 2018,04 Dec 2018,11 Dec 2018"
"7L Design, Creativity and Innovation (LEC1)/01",Monday,11:00,13:00,*FUL A-LT,1111101111110000000000000000000000000000000000000000,925N1,Business Mgmnt,"24 Sep 2018,01 Oct 2018,08 Oct 2018,15 Oct 2018,22 Oct 2018,05 Nov 2018,12 Nov 2018,19 Nov 2018,26 Nov 2018,03 Dec 2018,10 Dec 2018"
"7L Design, Creativity and Innovation (SEM1)/01",Wednesday,16:00,18:00,JUB-143,1010001010100000000000000000000000000000000000000000,925N1,Business Mgmnt,"26 Sep 2018,10 Oct 2018,07 Nov 2018,21 Nov 2018,05 Dec 2018"
